ticker,asof,px_cagr_2y,px_cagr_1y,px_momentum_3m,px_momentum_6m,px_momentum_12m,px_vol_60d,px_vol_250d,px_maxdd_2y,px_beta_spy_1y,size_log_mcap,valuation_pe,valuation_ps,valuation_pb,quality_roe,quality_profit_margin,quality_op_margin,leverage_dte,forward_90d_return,trailing_sharpe_1y,realized_vol_90d
META,2023-10-30,-0.022756689783569373,2.0510081579065886,-0.037065197789102666,0.26508945457065725,2.0510081579065886,0.29992502330607756,0.44369403679241826,-0.7441880368761842,0.0,28.079805661276136,27.473917,8.267833,8.073006,0.32643002,0.30892,0.40075,26.311,0.32827821713789007,2.85536886239202,0.29685411089087266
META,2023-11-29,-0.008660911855540632,2.0348992049784433,0.1227144802165141,0.2185909860520523,2.0348992049784433,0.2810537383936026,0.41383590559266853,-0.7431979743917481,0.0,28.079805661276136,27.473917,8.267833,8.073006,0.32643002,0.30892,0.40075,26.311,0.42261149874813936,2.918988771308499,0.27584087606187235
META,2023-12-29,0.015939915441900654,1.9432892922839584,0.15364042577273906,0.23753588210861354,1.9432892922839584,0.2693962758939994,0.3987902823777619,-0.7418108586551886,0.0,28.079805661276136,27.473917,8.267833,8.073006,0.32643002,0.30892,0.40075,26.311,0.3797276162259348,2.955290185670676,0.27041883034156344
META,2024-01-30,0.16524356848504906,1.7203868427286326,0.32181329861753283,0.2396890474587885,1.7203868427286326,0.21436912580717074,0.392598685390026,-0.7247368554142386,0.0,28.079805661276136,27.473917,8.267833,8.073006,0.32643002,0.30892,0.40075,26.311,0.10657918604214008,2.7648253642518172,0.21575804375716712
META,2024-02-28,0.5172477966589886,1.76971287246625,0.4293447099384182,0.626006199670696,1.76971287246625,0.48088467871824386,0.3736480465817154,-0.6198639989933242,0.0,28.07982214547789,27.474371,8.267969,8.073139,0.32643002,0.30892,0.40075,26.311,-0.01812956865930028,2.947486398471783,0.48421808864432214
META,2024-03-28,0.47446506477677564,1.3671544191245935,0.3565952448140197,0.5992078500588334,1.3671544191245935,0.4961827969386415,0.3645800557933197,-0.6198640895873129,0.0,28.07982214547789,27.474371,8.267766,8.073139,0.32643002,0.30892,0.40075,26.311,0.03492272612173407,2.6092771707475704,0.4972491422490623
META,2024-04-29,0.5733545965807847,0.8020928229242024,0.08253516850226039,0.4595052089396632,0.8020928229242024,0.5570677920965594,0.359929365406181,-0.6020321694593549,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.051596773799587006,1.8681933929196184,0.5529108394891827
META,2024-05-30,0.5479249626108382,0.7661887593812369,-0.07017730591300209,0.40742181643604103,0.7661887593812369,0.3508855069847483,0.36001399862055977,-0.5529016437651595,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.09540300849971782,1.8094407315531202,0.34840048998354695
META,2024-06-28,0.7732700645435349,0.7946795456213689,0.027212065357599347,0.4100695565899146,0.7946795456213689,0.3351286548308416,0.35833791296794865,-0.5146039466823304,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.09487289065750255,1.9090607532472392,0.329494449161504
META,2024-07-30,0.6993796763377431,0.45681670089816606,0.07782934378527795,0.16018064838589696,0.45681670089816606,0.32034751693227387,0.36612737050026734,-0.5084858292681519,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.23209058423470427,1.2285131611530755,0.32020369772124624
META,2024-08-30,0.8231515654564507,0.765457719431841,0.09285562958525273,0.047446958739515654,0.765457719431841,0.3438498580451479,0.36855070281606156,-0.4743718943708978,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.09942304935904622,1.7183879838260072,0.34900117995253727
META,2024-09-27,1.0577023132406973,0.872181370172104,0.12526996371420518,0.15694542323695782,0.872181370172104,0.35307500935474634,0.3673221275745956,-0.37214897245051115,0.0,28.079797628267162,27.473696,8.267258,8.072941,0.32643002,0.30892,0.40075,26.311,0.07114714175009319,1.9017379867078428,0.3504082192565595
META,2024-10-30,1.4461576568480252,0.9702653888094301,0.21351348942168258,0.3424938935617181,0.9702653888094301,0.2279253728425405,0.35757887820769546,-0.18426432970343687,0.0,28.080030810306543,27.480104,8.267258,8.074824,0.32643002,0.30892,0.40075,26.311,0.11315438699040396,2.087045472806922,0.24647317066034657
META,2024-11-29,1.29404582368571,0.760810656959477,0.12331547556604283,0.2051325667471744,0.760810656959477,0.24436672370047957,0.36223201452964976,-0.18426432970343687,0.0,28.080030810306543,27.480104,8.267258,8.074824,0.32643002,0.30892,0.40075,26.311,0.18454573588176507,1.7259512726175497,0.24221157349651706
META,2024-12-30,1.2656525403605454,0.6767388445210611,0.026448602696892642,0.1624756278950097,0.6767388445210611,0.2653424337205489,0.36530997987250363,-0.18426432970343687,0.0,28.080030810306543,27.480104,8.267258,8.074824,0.32643002,0.30892,0.40075,26.311,-0.03760674432919556,1.7094234631559173,0.2639878449917354
META,2025-01-30,1.1318479220901851,0.7238023996906557,0.15890327097518298,0.44938213731366083,0.7238023996906557,0.2760104213633709,0.3688677080572539,-0.18426432970343687,0.0,28.080030810306543,27.480104,8.269694,8.074824,0.32643002,0.30892,0.40075,26.311,-0.17968737494667783,1.6987778788082004,0.2794985767503231
META,2025-02-27,0.9692369167317201,0.3552080459987279,0.16573933826955045,0.2702744470787801,0.3552080459987279,0.2760861544511274,0.30499312159139175,-0.18426432970343687,0.0,28.080030810306543,27.480104,8.269694,8.074824,0.32643002,0.30892,0.40075,26.311,-0.04573037232053459,1.2615356112226779,0.2753290521507516
META,2025-03-28,0.6901851081840715,0.17208134271287423,-0.04325321739493704,0.017397053738335222,0.17208134271287423,0.3376569682203731,0.31801235205413575,-0.21640199530389714,0.0,28.080030810306543,27.480104,8.269694,8.074824,0.32643002,0.30892,0.40075,26.311,0.17698119354955852,0.8630254430958358,0.3285108441665197
META,2025-04-29,0.6310225917730514,0.25530170606985325,-0.17968737494667786,-0.031171496903453333,0.25530170606985325,0.5228149533126272,0.35875258423467005,-0.3415081492514953,0.0,28.080030810306543,27.480104,8.269694,8.074824,0.32643002,0.30892,0.40075,26.311,0.2973920787818916,0.8628922424528751,0.5194416873510675
META,2025-05-30,0.5756281672961368,0.36995559581281134,-0.010661670213147456,0.13085198235929107,0.36995559581281134,0.5535333934203631,0.37017440189664336,-0.3415081492514953,0.0,28.079966224242536,27.478329,8.26916,8.074303,0.32643002,0.30892,0.40075,26.311,0.15953036651928396,1.0745156550786175,0.5533847542578497
META,2025-06-27,0.6275612756580833,0.43463914935099757,0.27300770745071223,0.2091282704918207,0.43463914935099757,0.5188902588752858,0.3734202254044789,-0.3415081492514953,0.0,28.079966224242536,27.478329,8.26916,8.074303,0.32643002,0.30892,0.40075,26.311,0.04831819021074196,1.0999138890871962,0.519371404313655
BRK-B,2022-11-29,0.17330924300020922,0.13892804981107543,0.12225790093393796,0.009352722551015935,0.13892804981107543,0.26383510677428823,0.22489254530913552,-0.26578970820011905,0.0,27.699753164087785,15.890915,2.8784428,0.0010236477,0.1017,0.18129,0.41103,18.166,-0.02952724590415939,0.5786441645360543,0.26448341521592905
BRK-B,2022-12-30,0.1542148920736921,0.03311034747988084,0.13233140659416875,0.12046135572919958,0.03311034747988084,0.2477227009597127,0.22592376130422934,-0.26578970820011905,0.0,27.699753164087785,15.890915,2.8784428,0.0010236477,0.1017,0.18129,0.41103,18.166,-0.012165954168533737,0.24477550970592585,0.2517013879227947
BRK-B,2023-01-30,0.16133869582029492,-0.01780123820028412,0.02569829978297622,0.03876834242073546,-0.01780123820028412,0.20055239935243127,0.22383181311807654,-0.26578970820011905,0.0,27.699753164087785,15.890915,2.8784428,0.0010236477,0.1017,0.18129,0.41103,18.166,0.06268387464350343,0.055497847661332665,0.20177399202791022
BRK-B,2023-02-27,0.12548874737267157,-0.04567092788582505,-0.04022930822014348,0.05069669140650612,-0.04567092788582505,0.16212022948953786,0.2209663789326316,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.05453594398063787,-0.1447904326069659,0.16341929381926795
BRK-B,2023-03-30,0.09279048334622897,-0.1468918680434922,-0.012877794013356758,0.13168633343812264,-0.1468918680434922,0.17851973228298432,0.22133098071102686,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.09839505321334217,-0.6086006040909402,0.17865722817725962
BRK-B,2023-04-28,0.08790504823783918,-0.008210828964017258,0.06904630900933406,0.13339996639571283,-0.008210828964017258,0.1673906259848571,0.21767790686779273,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.0722495662964264,0.0384046708726194,0.1677340057748594
BRK-B,2023-05-30,0.055059016914567493,0.009651898189429797,0.05767844398218025,0.028473884318823472,0.009651898189429797,0.16381222166616288,0.2110403324478586,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.11019958172071352,0.1745898871666265,0.16608154151677082
BRK-B,2023-06-29,0.10442762473624079,0.2318915342144141,0.10433335023863988,0.11033850243704135,0.2318915342144141,0.11871529437791806,0.19524631803490505,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.07562477926927134,1.132154673917281,0.11809538088588456
BRK-B,2023-07-28,0.12154217469826523,0.19023479014362166,0.06470860007768953,0.13144866049681947,0.19023479014362166,0.11256873801791188,0.1900401353538827,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,-0.03552719289125901,1.0052694420772839,0.11629820904419831
BRK-B,2023-08-30,0.1242553650209739,0.2650128952853221,0.11741768697305899,0.17322501237560917,0.2650128952853221,0.12326180694856011,0.18441583202619993,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.00851262307133621,1.3305527171081093,0.12739884958125552
BRK-B,2023-09-29,0.12396542160056878,0.29942876044718814,0.024268970154879277,0.13450140964787227,0.29942876044718814,0.12822447384580773,0.1759612693817886,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,-0.00030803044954497133,1.7052334131281335,0.12076357001794664
BRK-B,2023-10-30,0.07916968762640231,0.12608883677745464,-0.039238015557108485,0.03544472727477066,0.12608883677745464,0.13410654744235675,0.15551031976640883,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.16185826120548807,0.841269576734734,0.12954547215680834
BRK-B,2023-11-29,0.12756789596998908,0.1382286576449374,-0.00419214246099775,0.11008296565280151,0.1382286576449374,0.119290490087459,0.14295901788362853,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.13634225390863186,1.0090713531758404,0.11927156360834146
BRK-B,2023-12-29,0.09133428964478885,0.15401542250543532,0.024649555909076692,0.04286550778394549,0.15401542250543532,0.11550250220842248,0.1364263036682017,-0.26578970820011905,0.0,27.699773293055735,15.891235,2.8785007,0.0010236684,0.1017,0.18129,0.41103,18.166,0.16600940832752545,1.1456965550397238,0.11846963762770747
BRK-B,2024-01-30,0.12175249234283414,0.2597208564464304,0.1474170584586041,0.09904611129169427,0.2597208564464304,0.12091744762184926,0.13487367610532514,-0.26578970820011905,0.0,27.69993431021469,15.893794,2.8785007,0.0010238332,0.1017,0.18129,0.41103,18.166,0.04937630823471282,1.7132438098337066,0.12068618527272128
BRK-B,2024-02-28,0.13622344589755597,0.3504817633516657,0.14467443027777827,0.15029725869892352,0.3504817633516657,0.12775479757699434,0.13484511833277285,-0.26578970820011905,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,-0.00366828883266813,2.257697475555657,0.12831061595423518
BRK-B,2024-03-28,0.08143791735644856,0.37739929848551634,0.17604939004958164,0.17772921046599266,0.37739929848551634,0.12114790864510702,0.12179017287312824,-0.26578970820011905,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,-0.014294945338012212,2.645567880743096,0.12378032891854235
BRK-B,2024-04-29,0.10298626443379821,0.22039265363703975,0.03567092283691542,0.2087666991766759,0.22039265363703975,0.11875026945345718,0.1224566847521533,-0.2030669582051864,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.08843570509531222,1.6879563816655008,0.11984400235021316
BRK-B,2024-05-30,0.13157746674678572,0.2726111948419321,0.0036845080051393087,0.13917305352917086,0.2726111948419321,0.11302346021078662,0.1216712749025785,-0.17269903130999797,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.13991934731698835,1.971175686843229,0.11223245720440336
BRK-B,2024-06-28,0.21878240339294863,0.20744407518677543,-0.031889633566836606,0.13767927807242453,0.20744407518677543,0.11410776798119572,0.1203070151730398,-0.13908362871476754,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.10886131098335047,1.657256822361555,0.11341890204536886
BRK-B,2024-07-30,0.2253142848802454,0.25372207204961406,0.11224257693182538,0.13976499217925475,0.25372207204961406,0.12662619786552234,0.12554606789132047,-0.13908362871476754,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.03581942528000962,1.8266536299534544,0.12638657393645633
BRK-B,2024-08-30,0.2912929292706812,0.3212659558550792,0.14737578925118222,0.17980117540219287,0.3212659558550792,0.1523260474274261,0.12953017957572055,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.03140677585761582,2.121183790253736,0.15153747594604125
BRK-B,2024-09-27,0.31272448028704103,0.2812132536511096,0.12902588529897652,0.0886958303925729,0.2812132536511096,0.16968725893773015,0.13233399544133312,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.009863954948641262,1.8813664778593653,0.16836074140327204
BRK-B,2024-10-30,0.232236170888654,0.3329036690386269,0.062097317707405786,0.13569641668331833,0.3329036690386269,0.13664814660298513,0.13212408529557568,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.044168794389845785,2.251645937444339,0.15833373670155956
BRK-B,2024-11-29,0.23804854404377696,0.341722191704644,0.012981571242831391,0.16449282543738186,0.341722191704644,0.16684998988927524,0.14382162489124536,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.022811997676499638,2.129584754179797,0.17592212107675959
BRK-B,2024-12-30,0.22072213207317115,0.2677620114939332,-0.011477667646023315,0.11068532764191619,0.2677620114939332,0.1729428326061168,0.14534578484197327,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.15289913977747058,1.6802703950399966,0.17122390883043676
BRK-B,2025-01-30,0.23604214844696747,0.22006977541064332,0.038999628649764695,0.07719499681531494,0.22006977541064332,0.18465920276502165,0.14837467567544402,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.13917656778640322,1.4449473513285827,0.18742936691063755
BRK-B,2025-02-27,0.28551772631682937,0.22865667056964667,0.052321830152157744,0.09070186122574886,0.22865667056964667,0.1716413256686406,0.15425553438435685,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.03047965467023012,1.2707730996143698,0.17125005404371701
BRK-B,2025-03-28,0.31982602247485126,0.26234621352335785,0.14644509225571567,0.15881369951560775,0.26234621352335785,0.18611732659084138,0.16085360195135343,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,-0.0903802033804788,1.594411800699925,0.18387906884495206
BRK-B,2025-04-29,0.2914213242714576,0.32944540962429225,0.1391765677864032,0.17744101633393838,0.32944540962429225,0.2685113859792895,0.1894486229580222,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,-0.08827738520674001,1.593037175208703,0.26704083672612683
BRK-B,2025-05-30,0.2537653604658887,0.24714790275005605,-0.011998108685490338,0.05307588186656664,0.24714790275005605,0.26926600709712906,0.19773642747450304,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,-0.020664569138310385,1.1935229668692682,0.27317511534972255
BRK-B,2025-06-27,0.20565728171210407,0.18383459541485037,-0.07719785881188623,0.05891071555822269,0.18383459541485037,0.26336654904699486,0.19883723826201968,-0.10464807380034524,0.0,27.69993431021469,15.893794,2.8789644,0.0010238332,0.1017,0.18129,0.41103,18.166,0.024822201521342676,0.9791026551948816,0.2633455273449182
JPM,2022-11-29,0.10681571962062542,-0.11307517113936338,0.21148164326682206,0.06997588407880628,-0.11307517113936338,0.3197842956583649,0.29966414528834556,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,0.05672480908338502,-0.3593760279894437,0.3167313141151681
JPM,2022-12-30,0.05639535375074045,-0.12641252544742576,0.2559156366530242,0.20138325379479283,-0.12641252544742576,0.2737230115345928,0.29853757328465474,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,-0.023465665459678493,-0.33070253144536377,0.2872964658506127
JPM,2023-01-30,0.06941229308092667,-0.01971186192354435,0.11165668874655443,0.23817239727717388,-0.01971186192354435,0.20267928351959766,0.28853235301945385,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,-0.007091707295755436,0.0562174300243149,0.20332322165945418
JPM,2023-02-27,0.010770481177463376,-0.007569149711954215,0.04731678205367129,0.26006268458672266,-0.007569149711954215,0.17937291883081397,0.2809000096406597,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,-0.020686004680108314,0.2340680492770236,0.18015386817635268
JPM,2023-03-30,-0.054205107085820714,-0.053667324193015786,-0.026414875145724714,0.23268128409931443,-0.053667324193015786,0.27300290618205114,0.28386717345847695,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,0.08635927307482036,-0.04225776806837915,0.2734578836788495
JPM,2023-04-28,-0.028415002755336483,0.15828130424463405,0.0014010271385709316,0.1264369665128109,0.15828130424463405,0.3044970847079526,0.28586591717588095,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,0.1590181569969739,0.6271597786889381,0.3017286142576819
JPM,2023-05-30,-0.05823063754159219,0.08216901212514505,-0.02813896001938543,0.038795258781193276,0.08216901212514505,0.3127515862844804,0.2751498134701401,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,0.08120259970457902,0.38594096472279865,0.3130578948138961
JPM,2023-06-29,-0.006979612703928106,0.28556786821119373,0.12276232911199991,0.09937649107342028,0.28556786821119373,0.23838986947681995,0.26582738198545824,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,0.05292799340904617,0.957106490481961,0.22826811598366237
JPM,2023-07-28,0.04753089787694598,0.4096229253552741,0.14285033682023163,0.13474544486057582,0.4096229253552741,0.18003432546827172,0.2586971760505248,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,-0.09347550759414719,1.4446767831063685,0.18375321013333318
JPM,2023-08-30,-0.01020923927627293,0.33566899634104264,0.08429637558000724,0.06577023390028014,0.33566899634104264,0.1604154413288781,0.2511872208407421,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,0.037377826197624135,1.3025858150302116,0.16532220652179858
JPM,2023-09-29,-0.03714778354825343,0.4089609886902037,-0.004051731569168826,0.12932157049520843,0.4089609886902037,0.15292810822305777,0.2422693044120819,-0.3877159013605862,0.0,27.48194174664357,15.674343,5.151623,2.532591,0.16437,0.347,0.43708,0.0,0.15624346298167854,1.6212834498930286,0.14939493130987921
JPM,2023-10-30,-0.07430636741735641,0.1224322560741411,-0.1091763591856929,0.003345075323892832,0.1224322560741411,0.15906483131869745,0.2175256781621882,-0.3832277424582454,0.0,27.48194174664357,15.674343,5.151541,2.532591,0.16437,0.347,0.43708,0.0,0.27748791377635496,0.5938624504205705,0.15554667422218713
JPM,2023-11-29,0.008356884138500886,0.16373758535421445,0.062384141775430724,0.13771125787310123,0.16373758535421445,0.15655758019298277,0.21078316705808295,-0.37929535937607983,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.20158038451215696,0.8052866490065985,0.15707164024424192
JPM,2023-12-29,0.06753338120917585,0.3148955314552562,0.19186971548330356,0.17680887259567446,0.3148955314552562,0.14748750112622977,0.20745265947142746,-0.37929535937607983,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.17880396836690596,1.4394611260193428,0.14757102345598833
JPM,2024-01-30,0.1352846449297298,0.30313013282093615,0.2906198308344874,0.13669475806698994,0.30313013282093615,0.11987132752544465,0.20348225136281947,-0.33236600993027854,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.1267216427123723,1.3176874810084478,0.11588729832176889
JPM,2024-02-28,0.15062380983602108,0.3229583516408754,0.20826482828790183,0.2562908670703583,0.3229583516408754,0.12120354122428179,0.2016347592723631,-0.2934278840411866,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.10046767967732186,1.4743192918649708,0.12215941562006508
JPM,2024-03-28,0.2291208457640297,0.5953289948390057,0.18341243762246462,0.3755826352164522,0.5953289948390057,0.13497399414945982,0.17196811579510105,-0.2594454717110932,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,-0.0014768146927763711,2.801384954964457,0.1362009367743684
JPM,2024-04-29,0.2994840485783481,0.43520547509047347,0.10289540600162717,0.44156685053199607,0.43520547509047347,0.19521213862435882,0.16782066508067553,-0.2151386836656921,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.10298225190110483,2.1393793370616407,0.19553697826260483
JPM,2024-05-30,0.26918857291730647,0.5077237630505307,0.08204820312251293,0.30721260001418393,0.5077237630505307,0.22494909323812265,0.1693590021200718,-0.2151386836656921,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.11756118110153516,2.4890647379409288,0.2239375743590417
JPM,2024-06-28,0.36108676576923293,0.44754112990453154,0.022618990783226156,0.201962880565264,0.44754112990453154,0.23240275264171634,0.16975086660727126,-0.16790236862857832,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.06117747513209221,2.1930900854958857,0.22845898487248006
JPM,2024-07-30,0.40776884813471104,0.39657181171316314,0.12851980377267647,0.23472247359234433,0.39657181171316314,0.21082048711755486,0.17527350228809907,-0.16790236862857832,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.06081248425114799,1.9023750435390616,0.20735747164628865
JPM,2024-08-30,0.44137266131259323,0.5748936998387018,0.1200358274866058,0.21793549820620717,0.5748936998387018,0.2134914537081557,0.18244064530127538,-0.14685496187508684,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.13100535854078818,2.5426406924769576,0.21441294259461408
JPM,2024-09-27,0.4500760923288416,0.46212190508049633,0.030257589929354678,0.07017752485717033,0.46212190508049633,0.2389448403466552,0.19229415499315825,-0.1348656896961582,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.16214542824521255,2.0625576919313278,0.23913724100463876
JPM,2024-10-30,0.36993702118432514,0.6522997931134413,0.13380141094018705,0.18457840093416977,0.6522997931134413,0.21307293739437927,0.19575483103449082,-0.1348656896961582,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.19884707247718986,2.652307756893277,0.2384689628818357
JPM,2024-11-29,0.38856915988832497,0.6381545828015116,0.14049162208045218,0.2518209584860285,0.6381545828015116,0.3298715673248262,0.23152560171749303,-0.1348656896961582,0.0,27.481925923562656,15.674095,5.151541,2.532551,0.16437,0.347,0.43708,0.0,0.041381136991926644,2.26630409333253,0.3280377088246441
JPM,2024-12-30,0.38022445901098445,0.4405339759157283,0.1629954069120907,0.15941576823374715,0.4405339759157283,0.31498550436958245,0.23565800787659832,-0.1348656896961582,0.0,27.481925923562656,15.674095,5.151314,2.532551,0.16437,0.347,0.43708,0.0,0.012166688386127344,1.6665058213991832,0.3127213989165299
JPM,2025-01-30,0.4181331180327743,0.5564858351498703,0.2095797114731206,0.2747533718875741,0.5564858351498703,0.2991368043621415,0.23659761557109926,-0.1348656896961582,0.0,27.48188172411114,15.673403,5.151314,2.5324392,0.16437,0.347,0.43708,0.0,-0.07672466318981382,2.027819551813665,0.304271777362562
JPM,2025-02-27,0.3906350106743688,0.4443820399041598,0.0403446560629821,0.1898608005214275,0.4443820399041598,0.19500946377134437,0.24317171770856796,-0.1348656896961582,0.0,27.48188172411114,15.673403,5.151314,2.5324392,0.16437,0.347,0.43708,0.0,0.03143111208017369,1.623445504920294,0.19838806472664636
JPM,2025-03-28,0.4101246698866212,0.2449959310697789,0.003965752336517081,0.17075090980657026,0.2449959310697789,0.24583093854950672,0.25584242707579674,-0.19560633208599554,0.0,27.48188172411114,15.673403,5.151314,2.5324392,0.16437,0.347,0.43708,0.0,0.15190094379937852,1.064814496146371,0.24371383708553587
JPM,2025-04-29,0.37837846661928,0.29357179420935897,-0.07672466318981386,0.11285090330781222,0.29357179420935897,0.38257014283629764,0.28643185777637076,-0.2442392717930556,0.0,27.48188172411114,15.673403,5.151314,2.5324392,0.16437,0.347,0.43708,0.0,0.23369232379175817,1.0339992978372845,0.3794336207410175
JPM,2025-05-30,0.42297028579322427,0.36349840619769824,0.01920855107069208,0.06812002892578706,0.36349840619769824,0.36377800787356135,0.2841210701752734,-0.2442392717930556,0.0,27.48188172411114,15.673403,5.151314,2.5324392,0.16437,0.347,0.43708,0.0,0.13750361466678804,1.22700488602037,0.37031190218856896
JPM,2025-06-27,0.4719027760890415,0.4879634518768434,0.18953441989564257,0.19834262254632917,0.4879634518768434,0.337011371800831,0.2827804995248655,-0.2442392717930556,0.0,27.481736331410413,15.6711235,5.1505647,2.5320709,0.16437,0.347,0.43708,0.0,0.09066650076188498,1.5502673642645524,0.33712908181923723
XOM,2022-11-29,0.7886782348195196,0.9205399239804075,0.16570620056611962,0.14996471914054443,0.9205399239804075,0.3339546953082484,0.3488558522086858,-0.2050864625850507,0.0,26.950006506294013,17.44404,1.5512981,1.9424304,0.11424,0.091809995,0.108710006,15.672,0.016321086905675772,1.9493207257008207,0.33529835841584715
XOM,2022-12-30,0.7184610779920346,0.8740908792369062,0.2096163262828934,0.32376222498808493,0.8740908792369062,0.2688649321433131,0.3497325238346217,-0.2050864625850507,0.0,26.950006506294013,17.44404,1.5512981,1.9424304,0.11424,0.091809995,0.108710006,15.672,0.00548019741273007,1.9651350238712564,0.28577942602522655
